Name,IQ,Merit,Language,Age,Happiness
Sergey,104.66134225464526,12.383293178840308,C++,43,True
Sergey,104.0669279057886,11.681772516053055,Brainfuck,44,True
Sergey,83.94686289304892,12.405989775956114,Java,44,True
Maxim,100.92022997453509,12.169245272576482,Java,48,True
Sergey,107.71160118302714,12.141775052829896,Python,37,False
Sergey,85.82617603195222,12.09701628040872,C#,43,False
Sergey,102.47447193614653,11.796760350518303,Java,34,True
Anton,138.6595546379053,11.670117846889312,Java,42,True
Sergey,92.07015374635263,11.69927900650799,Java,42,True
Sergey,137.32278470232117,12.13491858747127,C++,37,True
Sergey,121.34245332691596,11.734754706572017,C++,42,True
Sergey,81.29027282948348,12.239293986516104,Java,37,True
Stepan,94.09954106498441,12.924160758538486,Python,29,False
Maxim,88.59249546853886,12.445547506109104,Scala,49,False
Sergey,130.43501658727268,12.345254954894964,Java,40,True
Alexey,99.98487229263795,12.232502341914516,C#,43,False
Sergey,90.39201631310301,11.552711958744775,Rust,45,False
Sergey,143.66128883959482,11.795398185053172,C++,42,True
Sergey,106.78626719899044,12.119244861055934,JavaScript,31,False
Sergey,134.41351680448952,12.019839971902476,Java,29,True
Sergey,112.50407930668815,12.007714248689101,Rust,40,False
Anton,101.74933305598981,11.975249141461719,Brainfuck,54,True
Anton,115.71511137922084,11.580541009996152,Python,52,False
Sergey,63.25317866606691,11.895565982539354,Pascal,39,False
Sergey,115.43608065886323,12.128568817946883,Pascal,49,False
Sergey,83.68590618684188,12.707877826039295,Java,41,True
Sergey,87.19164851944302,12.06485977531741,Python,52,False
Sergey,94.27843325517729,12.515436990196475,C++,32,True
Sergey,90.56372750059441,12.29880635710923,JavaScript,40,False
Anton,103.89158219398301,12.817593735602218,Rust,45,False
Vladimir,120.52414684571215,12.076025831991798,C++,38,True
Stepan,89.47401662075967,11.608438443307866,Python,41,False
Anton,114.3233324019719,11.891143388066734,Scala,38,False
Stepan,118.12098110381619,11.869049848884682,C#,36,False
Sergey,123.91548365877551,12.447542908361413,Brainfuck,41,True
Sergey,105.00292144556676,11.51279449165416,Java,44,True
Sergey,107.10972821211641,11.772688620137522,Java,37,True
Sergey,98.85788859888305,12.218585112795006,Pascal,39,False
Sergey,88.32953622321354,11.86277477828442,Python,44,False
Maxim,105.28812955500939,12.014287210288039,Kotlin,37,True
Anton,109.72250012123888,12.451751654045955,Java,38,True
Sergey,84.586690352785,12.465511095251431,Java,35,True
Sergey,84.81680404207015,12.024031488135561,Kotlin,46,True
Anton,99.9449366655973,12.091621058437731,C++,40,True
Sergey,89.85557614874158,11.62208505671163,Brainfuck,45,True
Sergey,117.32425273215395,12.303630706783117,Kotlin,46,True
Sergey,75.36709489836213,11.823156234180312,Python,46,False
Stepan,108.63627774817607,11.403554700235887,Kotlin,52,True
Anton,111.03060531082788,11.955569593674717,Java,46,True
Sergey,106.8432246526175,12.351054520603823,Java,33,True
Sergey,93.00562967198849,11.520614194843047,Java,36,True
Alexey,119.37522690663684,12.715181837448094,Kotlin,46,True
Sergey,44.63869468149514,11.932653969918459,Brainfuck,36,True
Sergey,117.1700725014656,11.782166711305946,Kotlin,37,True
Sergey,125.21121676309005,12.558430213068249,JavaScript,43,False
Sergey,95.07849107380164,12.161766645917234,JavaScript,46,False
Alexey,120.50667213452024,12.13948031849277,Scala,40,False
Sergey,106.12291364060864,11.735231808560082,C#,38,False
Sergey,127.10436329485053,12.051949592172504,C++,41,True
Sergey,111.80645899663841,12.084023872617344,C++,36,True
Sergey,115.01960873618322,12.462270054573743,JavaScript,34,False
Sergey,112.42324474422021,12.650448373153328,JavaScript,44,False
Sergey,94.98497388331792,12.408133287032337,Brainfuck,38,True
Sergey,88.42568335821092,12.285351199488113,JavaScript,47,False
Anton,150.9485485547461,11.716202089763687,Rust,39,False
Anton,95.00697575526414,12.062545404754994,Python,50,False
Sergey,107.53042962914618,12.195677377127215,Kotlin,50,True
Sergey,101.30292424151516,11.502129075048307,Pascal,32,False
Sergey,81.84327586941814,12.234113479974623,Java,39,True
Sergey,87.71603071786335,12.245131138096175,C++,44,True
Anton,87.31096935377177,12.229096528836314,C#,45,False
Stepan,85.35296013692779,11.50562964100332,C#,41,False
Sergey,136.02279380531007,11.69826346459841,C++,39,True
Sergey,101.70660554962015,11.994798556322003,Scala,39,False
Sergey,100.32943678175411,11.80335549122783,Kotlin,30,True
Sergey,89.25865130785097,12.316505905725917,Java,39,True
Sergey,113.89402810893374,12.087402669458745,C#,42,False
Alexey,86.36524183926079,11.637811101657656,Python,37,False
Sergey,71.65498309270626,12.135727028597728,Python,44,False
Vladimir,107.02980120953966,12.204185926546666,Java,37,True
Sergey,102.68645721233646,12.25502950306908,Pascal,38,False
Sergey,102.36699214742518,11.588208291031085,Java,34,True
Sergey,151.9640877718567,12.483260102978544,Rust,40,True
Alexey,73.44775784115983,11.883066902036783,C++,45,True
Alexey,94.40902289041318,11.520571464001584,Java,50,True
Sergey,105.20514308606815,11.902688049123,Python,38,False
Sergey,112.4343882778734,11.644716385984736,Scala,45,False
Sergey,123.20629515831513,11.931687725391924,Python,37,False
Sergey,86.57107996976117,12.38311232123248,Java,27,True
Sergey,122.78415832544364,12.025951676919213,JavaScript,43,False
Sergey,90.64106865539365,11.979051418598987,JavaScript,48,False
Sergey,58.00973244130117,11.639641635756846,Python,34,False
Sergey,86.22286251489231,11.64453434263877,Java,41,True
Anton,84.87127057678072,11.605435732198664,Python,40,False
Sergey,107.29601897136384,12.36053726742621,C++,42,True
Sergey,118.73446158282758,11.682478400227668,Python,42,False
Alexey,89.90906955188977,11.77973799726205,C++,34,True
Alexey,113.05478755382217,11.994884570586578,Python,35,False
Sergey,69.64078814854686,11.349856015995744,C++,46,True
Maxim,111.24070850823226,12.050388601983846,Java,33,True
Sergey,109.54250181579813,11.997808816164296,Java,35,True
Sergey,98.16808511651601,11.939172594094922,C++,42,True
Maxim,91.85537243916681,11.885982950387687,Rust,42,False
Sergey,102.12734047536422,11.888805860098149,Pascal,35,False
Maxim,103.08685065590907,12.36532247591996,Python,54,False
Stepan,129.24120015076818,12.264588192646212,Python,36,True
Alexey,107.19813732085014,11.91674024869657,Java,39,True
Vladimir,90.68734618150071,11.590918591877259,Python,33,False
Sergey,102.36631239603301,11.17647281628238,Java,45,True
Alexey,71.03582236460305,12.14246268124021,Java,47,True
Vladimir,78.37536159730037,12.478830276146319,Java,41,True
Sergey,98.9236537518085,11.954779331384634,Kotlin,46,True
Sergey,119.26033087972118,11.411874001511944,C#,37,False
Sergey,87.02197953357565,11.744717650818352,C++,41,True
Alexey,95.40237448688468,11.888718868967226,Python,39,False
Sergey,160.45453845075627,11.809796587761385,C#,42,True
Sergey,128.5327481173847,11.274419325577378,Python,37,False
Maxim,77.14702898877971,11.818078757340322,C++,39,True
Alexey,130.64485517425493,11.575832027263242,Rust,39,False
Sergey,84.32331640681267,12.320722079815114,Rust,43,False
Vladimir,79.35887838239142,11.759543107501651,JavaScript,42,False
Anton,88.28019209994869,12.024087874423843,Python,36,False
Sergey,98.5255786822294,12.17282986750211,Java,42,True
Sergey,114.7712603878895,11.950122695778687,Python,42,False
Sergey,75.68558308445478,12.097724622222955,C++,31,True
Sergey,84.55899028281961,11.938228013769203,Kotlin,40,True
Sergey,82.26979840792612,12.296590669359643,C#,39,False
Sergey,92.06797013229952,12.353746911172614,Scala,30,False
Sergey,123.50428616190237,11.942745693738019,C#,37,False
Sergey,88.27249207783399,11.426550244573196,Java,31,True
Sergey,100.50724685532876,12.69714595444827,C++,47,True
Sergey,99.41190354099098,11.789446924115182,JavaScript,47,False
Sergey,107.09226611738116,11.753744635223674,Kotlin,37,True
Anton,98.75676428869404,11.191336351216234,Kotlin,35,True
Stepan,103.01266039045731,12.640327407977114,C++,40,True
Maxim,93.95200278568655,11.933499618871371,C++,41,True
Anton,75.75650307000684,11.396394969887691,JavaScript,46,False
Anton,110.87101877121286,12.051025311712865,C++,50,True
Vladimir,121.59140303348676,11.860406526986958,Java,45,True
Sergey,87.35498977828998,12.316715055211247,Python,46,False
Sergey,116.0667411113419,11.366620192526469,Scala,33,False
Sergey,104.64788583070633,12.234222701795467,Java,43,True
Sergey,69.48580084962752,12.408085477869513,C++,30,True
Sergey,123.99759253176536,12.33362693273519,Java,21,True
Sergey,103.65606535162745,11.79372271910563,C++,35,True
Maxim,118.24825765690562,11.628163065086952,Java,33,True
Anton,88.3068177457884,12.31019624184746,Java,37,True
Sergey,82.76013945116804,11.314326303729814,Python,42,False
Sergey,124.30962211288588,12.151878621005002,Brainfuck,40,True
Maxim,109.28364860498115,12.319993842360761,Python,45,False
Vladimir,110.48624275355957,12.681483503001525,C++,41,True
Sergey,108.1161489027303,11.445484586047298,Rust,35,False
Sergey,70.86567463892166,11.595820770593614,Java,44,True
Anton,79.05269175934266,11.715510999352922,Scala,44,False
Alexey,101.42083936130024,11.80895285429434,Python,45,False
Stepan,120.57274638217623,11.896154536915128,Java,36,True
Vladimir,89.80588536448133,12.081711654495285,C++,49,True
Sergey,115.36238704051539,11.649220254069826,Pascal,37,False
Sergey,84.62939941783164,11.686794245229587,JavaScript,48,False
Sergey,89.8800301790652,11.667750554099943,Scala,43,False
Sergey,111.05237189175124,11.996030793858663,Java,32,True
Vladimir,107.00199214376283,11.682134333256617,Python,43,False
Sergey,130.76641969540032,13.029323131193259,Java,44,True
Maxim,107.98770458138027,11.367353659848336,C++,43,True
Sergey,77.25003778442243,11.755919688266516,C++,38,True
Sergey,96.69849953137283,12.06452492376704,Pascal,47,False
Alexey,103.125587961952,11.959842338319605,Brainfuck,34,True
Sergey,100.34916566020155,12.072105916979073,Python,31,False
Maxim,109.09089913060322,12.085497793728267,Python,41,False
Sergey,107.74627601162933,11.732415843646553,Java,40,True
Sergey,93.73002538605884,11.610106015785606,C++,38,True
Sergey,111.11941759760855,11.508191549314166,Python,47,False
Sergey,71.09886911338916,12.323909785381487,C++,43,True
Sergey,97.2125172557187,11.68308264348919,Java,43,True
Maxim,78.79172341866604,11.670378336438866,Java,52,True
Sergey,102.8829784288936,12.223636981143915,Java,44,True
Alexey,121.90431447523153,11.738897816921854,C++,40,True
Sergey,84.88896546175722,11.910246815799882,C++,40,True
Maxim,74.785599491299,12.401845526747252,Java,38,True
Maxim,86.34384966852201,12.000284455117386,Java,46,True
Sergey,114.30490512521902,11.268259478714366,Python,42,False
Sergey,123.79335445609735,11.44138275041922,Pascal,41,False
Maxim,85.21625264611508,12.004356014736814,JavaScript,46,False
Sergey,92.7406195364495,11.7983082000028,Java,32,True
Sergey,111.24752482900601,11.631927155485414,Brainfuck,34,True
Alexey,95.62735793229936,11.432764770429747,C#,34,False
Maxim,86.31806349047677,12.160330523764692,C++,43,True
Sergey,112.27320739124703,11.183492475607698,C++,33,True
Sergey,112.05919300210897,12.610621820169833,Java,40,True
Sergey,77.6150808142475,12.166313124646807,Scala,37,False
Sergey,90.24777253893754,12.279428318507275,Java,39,True
Sergey,92.52473427763651,11.93416723177108,Java,41,True
Stepan,119.9987853064258,12.870044564919905,C#,37,False
Alexey,76.27430757544457,11.656905728731138,Python,32,False
Sergey,120.61357829039454,11.99877107293852,Python,39,False
Sergey,97.1121702579216,11.328540358633912,C++,43,True
Sergey,89.86388674383889,11.943214489336146,C++,35,True
Sergey,110.03339008480194,12.146079853950848,Java,41,True
Alexey,127.59710311482995,11.759329499995413,Java,39,True
Sergey,112.69193730644886,12.368189693837436,Java,48,True
Anton,71.86693703564984,11.483497011094196,C++,37,True
Sergey,118.34201514613763,12.836174871481893,Scala,46,False
Maxim,101.90487274065822,11.541078504969942,Brainfuck,38,True
Sergey,96.0165923808903,12.57857226386359,C#,34,False
Vladimir,87.98910897204816,12.31404772366285,C#,45,False
Vladimir,109.42612743111954,11.663384522980188,Python,40,False
Sergey,99.99678630106217,12.252202836773105,Kotlin,30,True
Alexey,94.86857393821202,12.444905878698375,Java,31,True
Sergey,66.00644138561795,11.561142966545118,Java,43,True
Sergey,101.07928164105091,11.954932592104226,JavaScript,37,False
Maxim,86.62263941525718,12.26560326397413,Java,43,True
Anton,85.00720185930987,11.477420289571807,C#,43,False
Anton,69.40768399320669,11.95004706864316,Java,33,True
Sergey,99.57589341654426,11.663329857292567,Pascal,32,False
Sergey,77.74311836565542,11.95812865297939,JavaScript,52,False
Sergey,121.98970885933545,12.548499009090683,Java,40,True
Sergey,81.36541221969412,12.067605664532588,Java,36,True
Sergey,59.688900824831265,11.288406606927815,Java,38,True
Sergey,88.06415082340554,12.082402224543465,JavaScript,48,False
Sergey,100.62153630860607,11.86409487188953,C++,50,True
Sergey,124.86198974854506,12.072944819552584,C#,33,False
Sergey,110.62913289900246,12.39511228824524,Python,34,False
Sergey,71.88431961707602,12.54166666150228,Python,51,False
Anton,103.01694343295183,12.334793789651556,C++,45,True
Sergey,66.29565895668928,11.604747565901533,Python,51,False
Sergey,57.628331631858636,11.94695528762824,Python,44,False
Sergey,80.9924166696975,12.04388064180544,Java,34,True
Alexey,119.82930513664368,12.530252324311732,Python,30,False
Sergey,96.76876083307891,11.47107759113754,Python,46,False
Sergey,113.61197765090701,12.57756309047446,Scala,43,False
Alexey,99.19706780549221,12.661468574353949,Java,44,True
Sergey,83.98650146615483,11.465688849967762,JavaScript,37,False
Sergey,85.97565286435582,11.081381949522523,C++,41,True
Sergey,88.8947462968233,11.753852671659743,C++,38,True
Maxim,121.42210289006505,12.134544417657068,Java,35,True
Sergey,113.92874307311914,11.778189993499263,Java,53,True
Sergey,65.64252877421967,12.445362916997746,Python,34,False
Alexey,152.44889855704298,12.731349461999123,C++,36,True
Alexey,126.52523164543993,13.088324156385271,Scala,44,False
Maxim,118.58594685076741,11.891548882633904,Java,37,True
Sergey,105.03577661899602,11.471505039609445,Java,39,True
Sergey,104.69228507562043,11.645974080799226,Python,44,False
Sergey,87.80604922285511,11.361190429084472,Pascal,38,False
Sergey,105.24039638107077,11.283636871927207,C++,37,True
Stepan,84.18543219378357,12.439485191581396,Scala,39,False
Sergey,89.88630688024833,11.95182663359842,C++,32,True
Stepan,104.78089934200351,11.908674013527921,Rust,48,False
Anton,113.81028535821467,11.241738096379928,Java,45,True
Anton,76.58800528940374,12.506722062175474,Brainfuck,40,True
Sergey,97.94001797858084,12.32710864444275,Python,30,False
Sergey,95.12744287422956,12.031735372143954,Pascal,39,False
Sergey,97.54752510563031,12.490511674674526,Java,48,True
Anton,110.64197373798915,12.331758719268723,Python,40,False
Sergey,89.5446484064495,11.620802385132109,JavaScript,46,False
Sergey,102.90018767063363,12.117018358944442,Java,39,True
Sergey,118.31891320706865,12.22957157051053,C#,37,False
Sergey,89.81705519570676,12.11647829080134,C++,42,True
Sergey,79.91705939939541,12.28499869752969,Java,50,True
Anton,120.01283301601266,12.782397619669885,Python,45,False
Sergey,88.82031813048997,11.566547824129666,Python,46,False
Stepan,122.30883899232542,12.108458070175352,Java,41,True
Anton,97.91997008181013,12.591193889474068,Java,38,True
Alexey,124.79304537740248,11.95172239997041,Python,42,False
Anton,122.948729703273,11.954925197931985,Python,43,False
Anton,114.52699339624353,12.19797204607941,Java,34,True
Maxim,129.75272525813185,11.691059670155584,C++,45,True
Sergey,131.32041816806813,12.354032783606547,Rust,38,True
Anton,102.8962356028804,12.151202519661492,C#,34,False
Vladimir,89.5257334151671,11.921666049589135,C#,36,False
Maxim,86.43508872223363,11.652421001050412,Python,46,False
Maxim,98.13528585360717,12.835589038086283,Java,30,True
Sergey,106.47224380478333,12.319282679750996,Java,49,True
Sergey,102.14278713825578,12.295529490728955,C++,37,True
Sergey,124.14033357119882,11.425867881441343,Java,50,True
Maxim,54.94814961592145,11.86237190942305,JavaScript,48,False
Sergey,85.2061733499009,12.498781391129715,Pascal,41,False
Sergey,133.72790714121294,12.070718250251486,Python,42,True
Sergey,114.52562682377564,11.867475842775413,Java,43,True
Alexey,127.7074449039956,11.580423879943268,Python,38,False
Sergey,116.62001350508771,12.018372808395812,JavaScript,39,False
Sergey,75.70107032702407,12.40146973514951,Java,48,True
Stepan,91.6980659112085,12.498641110527844,Python,45,False
Sergey,70.60247454574656,12.42414175159531,Rust,27,False
Alexey,80.83557804230244,11.919156283103813,Java,44,True
Vladimir,97.79271772622208,12.443753642191291,C++,34,True
Sergey,71.85633278264393,11.865781640867867,Pascal,37,False
Anton,66.6947414802947,12.344527918472176,Java,46,True
Anton,113.83162224724546,11.507617010433558,Python,40,False
Sergey,90.91077471030547,11.656806792477887,Python,36,False
Vladimir,80.58165356193317,12.246877887174822,Java,44,True
Sergey,91.03429556159917,12.139645734919554,Python,47,False
Sergey,83.34378287180031,12.582715828330963,Java,41,True
Sergey,59.54101441570495,11.224440179922903,C++,42,True
Sergey,98.70251224264076,12.348146840468232,Python,44,False
Sergey,123.32801434970523,11.786262339386985,Rust,42,False
Sergey,79.06479975788992,12.21609908742361,Java,41,True
Anton,75.12998545177278,12.567029166394818,C#,46,False
Alexey,129.85133428313182,11.861535957301527,C++,46,True
Vladimir,56.97598576093834,12.008799378257093,Kotlin,44,True
Sergey,75.68768456307367,12.620863852751741,Java,40,True
Alexey,97.49008033711326,12.076910141575873,C++,29,True
Maxim,96.69962413343787,11.95561811697818,Python,36,False
Sergey,89.0279684446474,11.880358798982808,Java,43,True
Sergey,82.87401014467844,12.437006635188302,Kotlin,29,True
Sergey,113.58951894962998,11.796849717989419,Java,40,True
Sergey,95.86094985932219,11.64279893286857,JavaScript,47,False
Sergey,89.49096831532557,11.978215867953693,Python,38,False
Sergey,86.34528804134118,12.057163083720043,Java,32,True
Anton,100.59847961114572,12.70898171887083,JavaScript,42,False
Sergey,79.93015536520561,11.994223315622781,Java,27,True
Sergey,96.27407284713965,12.230465970704373,JavaScript,35,False
Sergey,89.63483277572304,11.599896456912703,Scala,35,False
Maxim,100.47428701385,11.91486995353496,C++,43,True
Sergey,132.14185618151464,12.265819070892967,Java,41,True
Sergey,127.15141340473127,12.37891444772595,Java,52,True
Sergey,112.40560340898793,11.862980506023087,Java,44,True
Sergey,83.4652392738689,11.903574636791763,Java,35,True
Anton,133.15143270074248,11.54516652027341,Python,43,False
Sergey,82.02146160217998,11.843962102261264,C++,39,True
Sergey,112.09849357193193,11.772797452574526,Java,40,True
Sergey,97.44289527502265,11.42841277293677,Pascal,34,False
Sergey,102.67800230613516,11.285037659111746,Java,33,True
Alexey,78.19891473394993,12.107828934037492,Java,36,True
Maxim,88.35666700926525,12.131613260652555,Kotlin,45,True
Sergey,125.30133144873606,12.19698880627099,Java,41,True
Anton,134.11570949885052,12.163849405301638,Java,32,True
Maxim,108.96521830808248,12.72747958017062,Python,49,False
Anton,114.07892339573185,11.257574091717574,C++,37,True
Sergey,72.56763641347834,12.057049854594329,Pascal,49,False
Anton,98.3133655765352,11.960993596739373,C#,41,False
Sergey,95.45301229740876,11.671524421375048,Kotlin,39,True
Sergey,65.21148322381038,11.88154805057645,Java,39,True
Stepan,95.30893716458814,12.090563711223808,C#,45,False
Sergey,127.86352291836819,11.631985906048438,Java,38,True
Vladimir,92.23535005999749,12.520588075652036,Python,46,False
Alexey,79.72484180906787,12.128790299566745,Java,37,True
Vladimir,96.89337612518997,11.848676215129982,Kotlin,45,True
Sergey,92.32177446635174,12.465149384087011,Java,37,True
Sergey,84.99027970042938,13.047404875517763,Brainfuck,39,True
Maxim,104.9174551719312,12.08260160199322,C++,44,True
Vladimir,86.10190573600279,11.517300719240854,Python,52,False
Sergey,115.40109146864884,11.490515882551493,JavaScript,32,False
Alexey,116.25869074908096,11.611342822954649,Rust,43,False
Sergey,122.3373489188397,11.83092582250243,C++,44,True
Sergey,96.6133640677247,12.11292284866735,Pascal,38,False
Alexey,118.57821203343451,11.928425938961219,Scala,39,False
Sergey,67.59448236087232,11.558724913331345,Java,42,True
Sergey,114.94441558400237,12.805083939577578,Python,38,False
Sergey,107.44254646726742,11.341906468608881,JavaScript,41,False
Sergey,108.30462393931748,11.899939260383853,Java,37,True
Sergey,118.7427480862761,13.177254785249275,Python,44,False
Sergey,126.83333553251995,11.446704833550212,Python,46,False
Sergey,94.60763295904063,11.60616672770451,JavaScript,40,False
Sergey,78.74729908011855,11.759699465665673,JavaScript,43,False
Maxim,83.41462434849379,12.938328468193786,Rust,43,False
Sergey,96.96905525873822,12.224368422404591,Python,43,False
Sergey,96.46082460381369,12.230061597172433,Java,49,True
Alexey,77.9860435676738,12.759771201667467,C++,32,True
Maxim,87.71132919962872,12.258562713263494,Scala,43,False
Alexey,89.33953625169218,11.579270556922486,Java,52,True
Sergey,79.17545015339333,12.016252256992658,Java,38,True
Anton,132.8665292675161,11.82931760467869,Brainfuck,49,True
Sergey,83.50057206635543,12.372896453123305,Java,38,True
Anton,86.48353378568257,11.541016694433107,Java,38,True
Sergey,58.95857026044994,11.765211323330497,Python,39,False
Vladimir,130.77974371193457,11.822827728925768,Pascal,38,False
Sergey,129.00244950250274,12.136693403599196,Brainfuck,50,True
Sergey,117.37770531802683,12.616553222440452,Python,31,False
Sergey,79.47860146581709,11.86206225461017,Brainfuck,42,True
Alexey,105.52858420142809,12.125935467612926,Java,38,True
Vladimir,129.95399817221931,12.200525806155577,Java,45,True
Sergey,100.02280605891842,12.138382144355338,Java,33,True
Maxim,86.78555168378169,11.558019289581596,Python,40,False
Sergey,143.99905490803195,12.321199939010095,Java,39,True
Anton,103.93270805219298,12.18967468021912,Java,35,True
Stepan,125.79206326627401,12.48835482326809,Python,36,False
Sergey,145.46697836148047,12.490116675540476,C++,36,True
Alexey,99.35455537395647,12.314566034267669,C++,35,True
Stepan,106.70051381719063,11.928622311342712,Python,40,False
Sergey,111.16721228586015,12.487788094015059,Python,39,False
Stepan,110.40591700100782,11.530570394401442,Brainfuck,40,True
Sergey,135.8315418650222,11.567693020768083,Java,35,True
Alexey,67.52844660932011,11.927202069398511,Java,34,True
Anton,122.79095282808875,11.731825637820616,Python,44,False
Sergey,82.52839682188741,11.871462278934212,Python,39,False
Sergey,101.06754764838503,11.934348283782256,Java,45,True
Sergey,99.19388130966828,12.606686876991484,Brainfuck,36,True
Sergey,121.81949954735545,11.811254242374277,Java,45,True
Sergey,108.1119805574741,12.430621295765537,Rust,27,False
Sergey,93.01387364585818,11.069191133701406,Pascal,41,False
Sergey,85.85218280017692,11.65229590238998,Python,39,False
Sergey,107.64408796855795,12.322301487529408,Java,40,True
Sergey,126.53265390935826,12.41497956321116,Python,48,False
Anton,107.73390640558954,12.277592502436008,Rust,42,False
Sergey,140.4834210742438,12.21920362854265,Brainfuck,42,True
Maxim,94.07801360067792,12.097775729675028,Python,38,False
Sergey,121.40766361292734,11.687179734843234,C#,37,False
Sergey,99.5423016063905,12.066498019588293,C++,32,True
Sergey,87.44505923663003,12.399183198688416,Python,36,False
Sergey,113.28125683830994,11.720572684421658,Kotlin,34,True
Sergey,92.2442116212618,13.05860893113501,Brainfuck,43,True
Sergey,82.0480878525535,11.720166106418832,Java,35,True
Sergey,74.15954216951388,11.795836794099566,Python,42,False
Stepan,128.53370827181973,11.726996641439845,C++,48,True
Maxim,123.24931477067261,11.557260473242161,Python,41,False
Sergey,98.82865159535352,12.057763737287889,Python,36,False
Anton,138.6329862095737,12.056506044881456,Java,46,True
Stepan,82.63812742961674,11.701087776505775,Java,40,True
Alexey,127.6112936361894,12.223709805654835,Python,43,False
Maxim,84.23278528731441,11.589408148302036,Brainfuck,41,True
Alexey,61.283021845027854,12.039654620648516,Python,40,False
Sergey,146.7512388280205,12.548995377904482,Kotlin,41,True
Sergey,73.11180621024667,11.309415264544617,Python,36,False
Sergey,92.85163480130682,12.0137026942875,Python,35,False
Anton,81.65621967729172,12.023959019006004,Brainfuck,41,True
Stepan,133.8579807471183,12.271065475375867,Java,41,True
Sergey,103.63719501027859,12.933532395287074,Java,44,True
Alexey,52.74298419268537,11.781527800844579,Java,47,True
Alexey,120.05798987999047,11.771248605520706,Kotlin,42,True
Sergey,120.4211169267845,11.292998150377024,Brainfuck,44,True
Sergey,71.49595141918212,11.998075054345485,C#,36,False
Sergey,129.64529655618162,12.400311090314885,C++,52,True
Sergey,75.4107477947997,11.856597440560602,Java,38,True
Sergey,76.57443760445635,12.176244726069704,Java,35,True
Maxim,94.58261500450303,11.62421805945752,Java,48,True
Sergey,93.1413142715027,12.467787242380547,Brainfuck,43,True
Sergey,95.40226952463802,11.627189532013203,Brainfuck,40,True
Sergey,117.66124975773278,12.922449024928303,Java,51,True
Sergey,87.88552568635284,12.171999095106356,Python,44,False
Sergey,123.03293787598179,11.4905979213241,Brainfuck,43,True
Sergey,86.43630038856858,12.635471398047446,C++,36,True
Maxim,110.78412526213529,11.799091043707513,C++,42,True
Maxim,92.05094972504877,11.796914756830729,C#,37,False
Sergey,75.58293602135832,12.261382087875054,Java,41,True
Sergey,75.51192803980834,11.609504701038139,Python,37,False
Sergey,115.72989853302892,12.681282999948163,C#,39,False
Sergey,90.6059591169095,11.552762637955597,Pascal,43,False
Sergey,99.79783187118781,11.782011240879884,Python,50,False
Alexey,116.72685562763019,12.144433503402366,Java,38,True
Maxim,92.46201514721928,12.26266548412158,Java,42,True
Sergey,121.3033006783309,11.851813001570108,Java,33,True
Anton,105.12150900436059,12.420884792910549,C++,52,True
Sergey,108.99634218483826,12.009516700538457,C#,36,False
Sergey,80.76894980012092,12.174578376164071,JavaScript,46,False
Sergey,100.33168858903589,11.905219028855702,Java,39,True
Sergey,93.85960940792918,12.039260514340832,JavaScript,44,False
Vladimir,88.2355732536733,12.21338069985899,Python,42,False
Anton,111.83868526550484,11.385979707160487,Pascal,43,False
Sergey,89.1013564900611,11.645053571620284,Pascal,38,False
Sergey,74.15647675758564,11.091290949120713,Scala,37,False
Sergey,85.98161341196433,12.066829735633412,Java,29,True
Sergey,97.95391459073538,12.465080382416497,Java,44,True
Sergey,104.62792757202104,12.338658217456112,C++,37,True
Maxim,127.13105987286701,12.152424547489236,Java,42,True
Alexey,69.10948655545658,11.254362679707068,Java,41,True
Sergey,70.24724857918298,12.1125071880402,Python,38,False
Vladimir,123.97822732966638,11.486438794418095,Python,38,False
Stepan,75.7584977669189,12.008678435100242,C++,38,True
Sergey,118.78387276372153,11.77635922386818,Python,44,False
Sergey,102.2571733878615,12.775128060797645,Brainfuck,38,True
Sergey,92.21836450891263,11.799799459062909,JavaScript,36,False
Sergey,91.86376571019196,11.770521012327139,Rust,40,False
Sergey,132.11354437588162,11.528303717387477,Python,39,True
Sergey,31.16316379201001,12.821089825219012,Pascal,49,False
Sergey,111.1510004980456,12.429894632780782,Java,43,True
Sergey,96.45915220072726,12.451321679086178,Java,48,True
Alexey,98.87255735478081,12.343765677107033,Scala,42,False
Alexey,92.14246091471625,10.899736941791723,Python,44,False
Alexey,99.99457758348957,11.538473946327551,Java,31,True
Sergey,120.0981184789564,11.63350076267325,C++,41,True
Sergey,154.39216805632336,11.738210470786305,Java,43,True
Sergey,128.43700149754423,11.568542011305526,Python,34,True
Sergey,92.09496547070702,12.156192505489255,Python,39,False
Sergey,75.68504876391847,12.23749588766789,C++,31,True
Vladimir,92.00185594600978,11.66772037316252,Java,46,True
Sergey,144.17294030502438,12.154121221182491,C++,45,True
Anton,86.17846225886191,11.897114266402479,Java,43,True
Sergey,114.22384414103291,12.2063710826953,C++,28,True
Anton,129.44757606174431,12.601274632195143,Python,36,False
Maxim,114.35607730686692,12.040561463282092,JavaScript,46,False
Anton,97.30438719955804,11.328247393819362,C++,38,True
Sergey,98.7632826319821,12.031911888388967,Pascal,42,False
Maxim,110.60262009937827,11.999390771135923,Java,45,True
Sergey,100.7837168599535,12.847283085068959,Pascal,35,False
Maxim,97.07387477574076,11.636947497595704,Java,37,True
Sergey,89.83332346281014,11.633645478928793,C++,40,True
Sergey,105.33370177606453,11.533216879326831,Java,32,True
